case_id,unit_id,source_id,evidence_layer,donor_class,functional_class,route_eligible,dependency_group,dependency_scheme,collapsed_n_rows,donor_tie,role_tie
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:ispg,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:ispg,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:ista;mobility_boundary:istb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:ista;mobility_boundary:istb,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:kdpb;mobility_boundary:kdpc;mobility_boundary:prob,RefSeq_PGAP,gene_composition;mobile_proximity,uncertain,mobility_boundary,False,mobility_boundary:;mobility_boundary:kdpb;mobility_boundary:kdpc;mobility_boundary:prob,homolog_dependency_group,2,True,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:leuc;mobility_boundary:moac;mobility_boundary:moba;mobility_boundary:purm,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:leuc;mobility_boundary:moac;mobility_boundary:moba;mobility_boundary:purm,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:lexa;mobility_boundary:recj;mobility_boundary:rssa;mobility_boundary:ylqf,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:lexa;mobility_boundary:recj;mobility_boundary:rssa;mobility_boundary:ylqf,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:liga;mobility_boundary:quef;mobility_boundary:smc,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:liga;mobility_boundary:quef;mobility_boundary:smc,homolog_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:ligd;mobility_boundary:pimc,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:ligd;mobility_boundary:pimc,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:lipa;mobility_boundary:lipb;mobility_boundary:mltb;mobility_boundary:moac;mobility_boundary:mrda;mobility_boundary:mrec;mobility_boundary:mred;mobility_boundary:roda,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:lipa;mobility_boundary:lipb;mobility_boundary:mltb;mobility_boundary:moac;mobility_boundary:mrda;mobility_boundary:mrec;mobility_boundary:mred;mobility_boundary:roda,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:lipa;mobility_boundary:lipb;mobility_boundary:moac;mobility_boundary:mrda;mobility_boundary:mrec;mobility_boundary:mred;mobility_boundary:roda,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:lipa;mobility_boundary:lipb;mobility_boundary:moac;mobility_boundary:mrda;mobility_boundary:mrec;mobility_boundary:mred;mobility_boundary:roda,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:lipa;mobility_boundary:lipb;mobility_boundary:moac;mobility_boundary:mrec;mobility_boundary:mred;mobility_boundary:roda,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:lipa;mobility_boundary:lipb;mobility_boundary:moac;mobility_boundary:mrec;mobility_boundary:mred;mobility_boundary:roda,homolog_dependency_group,12,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:lpda;mobility_boundary:moaa;mobility_boundary:moba;mobility_boundary:moea;mobility_boundary:odhb;mobility_boundary:yoaa;mobility_boundary:zape,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:lpda;mobility_boundary:moaa;mobility_boundary:moba;mobility_boundary:moea;mobility_boundary:odhb;mobility_boundary:yoaa;mobility_boundary:zape,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:lpda;mobility_boundary:moaa;mobility_boundary:moba;mobility_boundary:moea;mobility_boundary:odhb;mobility_boundary:zape,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:lpda;mobility_boundary:moaa;mobility_boundary:moba;mobility_boundary:moea;mobility_boundary:odhb;mobility_boundary:zape,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:lptf;mobility_boundary:lptg,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:lptf;mobility_boundary:lptg,homolog_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:lptf;mobility_boundary:lptg;mobility_boundary:ndk,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:lptf;mobility_boundary:lptg;mobility_boundary:ndk,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:lpxd;mobility_boundary:poma;mobility_boundary:rne,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:lpxd;mobility_boundary:poma;mobility_boundary:rne,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:ltra,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:ltra,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:maga,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:maga,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mazg;mobility_boundary:ntrx;mobility_boundary:rard;mobility_boundary:trpe,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mazg;mobility_boundary:ntrx;mobility_boundary:rard;mobility_boundary:trpe,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mctp,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mctp,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mdcb;mobility_boundary:mdcg,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mdcb;mobility_boundary:mdcg,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mdh;mobility_boundary:odhb;mobility_boundary:succ;mobility_boundary:sucd,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mdh;mobility_boundary:odhb;mobility_boundary:succ;mobility_boundary:sucd,homolog_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mdoh,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mdoh,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:merp;mobility_boundary:merr;mobility_boundary:mert;mobility_boundary:rsmi,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:merp;mobility_boundary:merr;mobility_boundary:mert;mobility_boundary:rsmi,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mete,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mete,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mete;mobility_boundary:mutm;mobility_boundary:rpmg,RefSeq_PGAP,gene_composition;local_composition,uncertain,mobility_boundary,False,mobility_boundary:;mobility_boundary:mete;mobility_boundary:mutm;mobility_boundary:rpmg,homolog_dependency_group,2,True,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:metg;mobility_boundary:mnmh;mobility_boundary:seld,RefSeq_PGAP,gene_composition;local_composition,uncertain,mobility_boundary,False,mobility_boundary:;mobility_boundary:metg;mobility_boundary:mnmh;mobility_boundary:seld,homolog_dependency_group,2,True,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:metg;mobility_boundary:pand;mobility_boundary:quee;mobility_boundary:yiaa,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:metg;mobility_boundary:pand;mobility_boundary:quee;mobility_boundary:yiaa,homolog_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:metg;mobility_boundary:ttca,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:metg;mobility_boundary:ttca,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:meth;mobility_boundary:nfo;mobility_boundary:nuod,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:meth;mobility_boundary:nfo;mobility_boundary:nuod,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mgta,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mgta,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mgte;mobility_boundary:pal;mobility_boundary:quec;mobility_boundary:quee;mobility_boundary:thpr;mobility_boundary:tusb;mobility_boundary:tusd;mobility_boundary:ybgf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mgte;mobility_boundary:pal;mobility_boundary:quec;mobility_boundary:quee;mobility_boundary:thpr;mobility_boundary:tusb;mobility_boundary:tusd;mobility_boundary:ybgf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:miaa;mobility_boundary:mutl;mobility_boundary:tsae,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:miaa;mobility_boundary:mutl;mobility_boundary:tsae,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:miaa;mobility_boundary:nosz,RefSeq_PGAP,gene_composition;local_composition,uncertain,mobility_boundary,False,mobility_boundary:;mobility_boundary:miaa;mobility_boundary:nosz,homolog_dependency_group,2,True,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mltg;mobility_boundary:purl;mobility_boundary:ygfz,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mltg;mobility_boundary:purl;mobility_boundary:ygfz,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mnhg,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mnhg,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mnma,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mnma,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mnme;mobility_boundary:nadd;mobility_boundary:rlmh;mobility_boundary:rng;mobility_boundary:rnpa;mobility_boundary:rpmh;mobility_boundary:rsfs;mobility_boundary:yidc;mobility_boundary:yidd,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mnme;mobility_boundary:nadd;mobility_boundary:rlmh;mobility_boundary:rng;mobility_boundary:rnpa;mobility_boundary:rpmh;mobility_boundary:rsfs;mobility_boundary:yidc;mobility_boundary:yidd,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mnmh,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mnmh,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mnmh;mobility_boundary:modb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mnmh;mobility_boundary:modb,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mnmh;mobility_boundary:modb;mobility_boundary:purf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mnmh;mobility_boundary:modb;mobility_boundary:purf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:mnmh;mobility_boundary:modb;mobility_boundary:purf;mobility_boundary:trxc,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:mnmh;mobility_boundary:modb;mobility_boundary:purf;mobility_boundary:trxc,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:moaa;mobility_boundary:moab;mobility_boundary:moac;mobility_boundary:moad;mobility_boundary:pyk,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:moaa;mobility_boundary:moab;mobility_boundary:moac;mobility_boundary:moad;mobility_boundary:pyk,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:moaa;mobility_boundary:moac;mobility_boundary:moae;mobility_boundary:nagz;mobility_boundary:rsxc;mobility_boundary:thrc,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:moaa;mobility_boundary:moac;mobility_boundary:moae;mobility_boundary:nagz;mobility_boundary:rsxc;mobility_boundary:thrc,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:moaa;mobility_boundary:nrfd,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:moaa;mobility_boundary:nrfd,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:moac;mobility_boundary:moba,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:moac;mobility_boundary:moba,homolog_dependency_group,8,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:moac;mobility_boundary:moda,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:moac;mobility_boundary:moda,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:moad;mobility_boundary:moae;mobility_boundary:mobb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:moad;mobility_boundary:moae;mobility_boundary:mobb,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:moad;mobility_boundary:moae;mobility_boundary:mobb;mobility_boundary:pbpc;mobility_boundary:typa,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:moad;mobility_boundary:moae;mobility_boundary:mobb;mobility_boundary:pbpc;mobility_boundary:typa,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:moda;mobility_boundary:modb,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:moda;mobility_boundary:modb,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:moda;mobility_boundary:modb;mobility_boundary:modc;mobility_boundary:urtb;mobility_boundary:urtc;mobility_boundary:urtd;mobility_boundary:urte,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:moda;mobility_boundary:modb;mobility_boundary:modc;mobility_boundary:urtb;mobility_boundary:urtc;mobility_boundary:urtd;mobility_boundary:urte,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:msrp,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:msrp,homolog_dependency_group,6,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:msrp;mobility_boundary:prxsuh,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:msrp;mobility_boundary:prxsuh,homolog_dependency_group,8,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:msrp;mobility_boundary:tpx,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:msrp;mobility_boundary:tpx,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:muri;mobility_boundary:puru,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:muri;mobility_boundary:puru,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:murj;mobility_boundary:pdha;mobility_boundary:rpst,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:murj;mobility_boundary:pdha;mobility_boundary:rpst,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:muts;mobility_boundary:nfo;mobility_boundary:xerd,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:muts;mobility_boundary:nfo;mobility_boundary:xerd,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:naga,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:naga,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:ndk;mobility_boundary:rlmn,RefSeq_PGAP,local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:ndk;mobility_boundary:rlmn,homolog_dependency_group,1,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:nhac,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:nhac,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:nife;mobility_boundary:nifh;mobility_boundary:nifn,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:nife;mobility_boundary:nifh;mobility_boundary:nifn,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:nifj;mobility_boundary:rimi;mobility_boundary:xrta,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:nifj;mobility_boundary:rimi;mobility_boundary:xrta,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:nspc;mobility_boundary:pepn,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:nspc;mobility_boundary:pepn,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:obge;mobility_boundary:prob;mobility_boundary:rplu;mobility_boundary:rpma,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:obge;mobility_boundary:prob;mobility_boundary:rplu;mobility_boundary:rpma,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:oppb;mobility_boundary:rpli;mobility_boundary:rpsf;mobility_boundary:rpsr;mobility_boundary:tig,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:oppb;mobility_boundary:rpli;mobility_boundary:rpsf;mobility_boundary:rpsr;mobility_boundary:tig,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pal;mobility_boundary:quec;mobility_boundary:quee;mobility_boundary:ruvb;mobility_boundary:tola;mobility_boundary:tolb;mobility_boundary:tolq;mobility_boundary:tolr;mobility_boundary:ybgc;mobility_boundary:ybgf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pal;mobility_boundary:quec;mobility_boundary:quee;mobility_boundary:ruvb;mobility_boundary:tola;mobility_boundary:tolb;mobility_boundary:tolq;mobility_boundary:tolr;mobility_boundary:ybgc;mobility_boundary:ybgf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pal;mobility_boundary:rng;mobility_boundary:tolb;mobility_boundary:ybgf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pal;mobility_boundary:rng;mobility_boundary:tolb;mobility_boundary:ybgf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pcac;mobility_boundary:pcad;mobility_boundary:pcag;mobility_boundary:pcah;mobility_boundary:uvrb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pcac;mobility_boundary:pcad;mobility_boundary:pcag;mobility_boundary:pcah;mobility_boundary:uvrb,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pcac;mobility_boundary:pcad;mobility_boundary:pcah;mobility_boundary:pcaq;mobility_boundary:poba,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pcac;mobility_boundary:pcad;mobility_boundary:pcah;mobility_boundary:pcaq;mobility_boundary:poba,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pcka,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pcka,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pdxy,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pdxy,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pgac;mobility_boundary:pgad,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pgac;mobility_boundary:pgad,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:phet,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:phet,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:phnf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:phnf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:plsy;mobility_boundary:pyrc;mobility_boundary:sers;mobility_boundary:ureg,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:plsy;mobility_boundary:pyrc;mobility_boundary:sers;mobility_boundary:ureg,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pnca;mobility_boundary:pncb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pnca;mobility_boundary:pncb,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pnuc,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pnuc,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pqqa,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:pqqa,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:prfa;mobility_boundary:rplt;mobility_boundary:rpmi,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:prfa;mobility_boundary:rplt;mobility_boundary:rpmi,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:prlc;mobility_boundary:ubid;mobility_boundary:xth,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:prlc;mobility_boundary:ubid;mobility_boundary:xth,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:prxsuh;mobility_boundary:selb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:prxsuh;mobility_boundary:selb,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:pta,RefSeq_PGAP,gene_composition;local_composition,uncertain,mobility_boundary,False,mobility_boundary:;mobility_boundary:pta,homolog_dependency_group,2,True,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:puru,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:puru,homolog_dependency_group,4,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:quea;mobility_boundary:secd;mobility_boundary:secf;mobility_boundary:tgt;mobility_boundary:yajc,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:quea;mobility_boundary:secd;mobility_boundary:secf;mobility_boundary:tgt;mobility_boundary:yajc,homolog_dependency_group,2,False,False
